ID,Age,Canterburygroup,Group,Group2,Gender,Timestamp,Time_norm,phoneme,F1,F2,F1norm,F2norm
P29,28,26-35,<30,28-50,M,527.1225804,0.5027461712,DRESS,389.565452,2111.459759,-0.884057164,1.58822345
P29,28,,<30,28-50,M,530.6946225,0.5061530267,STRUT,652.0681602,1281.12024,1.29341931,-0.2461424622
P29,28,,<30,28-50,M,532.5586286,0.5079308332,GOOSE,336.9441771,1481.256629,-1.320553949,0.19599399
P29,28,26-35,<30,28-50,M,533.8313341,0.5091446833,DRESS,384.9383693,2111.802851,-0.9224391059,1.5889814
P29,28,26-35,<30,28-50,M,534.3379005,0.5096278239,DRESS,421.8871048,2089.757277,-0.6159470209,1.540278853
P29,28,26-35,<30,28-50,M,536.5739163,0.5117604367,KIT,515.183955,1522.363536,0.1579562192,0.2868063708
P29,28,,<30,28-50,M,536.8984354,0.5120699487,FOOT,489.3801285,1189.116928,-0.05608814432,-0.4493939467
P29,28,,<30,28-50,M,539.8293544,0.5148653294,GOOSE,325.0602395,1518.520147,-1.419131958,0.2783156497
P29,28,26-35,<30,28-50,M,540.035147,0.5150616053,KIT,530.6334168,1452.271709,0.2861104767,0.1319612074
P29,28,,<30,28-50,M,542.4729979,0.5173867195,FOOT,509.0605308,1131.800871,0.1071620302,-0.5760151894
P29,28,26-35,<30,28-50,M,546.1142978,0.52085963,DRESS,390.2400015,1861.888174,-0.8784617329,1.03687596
P29,28,26-35,<30,28-50,M,553.5924424,0.5279919532,DRESS,377.8680245,2173.041207,-0.9810880604,1.724267689
P29,28,,<30,28-50,M,555.118078,0.5294470368,START,691.6828343,1098.369979,1.622025524,-0.6498699039
P29,28,26-35,<30,28-50,M,555.3436583,0.5296621854,KIT,504.3099661,1459.471671,0.06775579747,0.1478671905
P29,28,,<30,28-50,M,566.9023909,0.5406863926,LOT,580.2825659,1082.549608,0.6979532913,-0.6848198823
P29,28,26-35,<30,28-50,M,569.496565,0.5431606009,TRAP,658.1041378,1579.942945,1.343488124,0.4140094033
P29,28,,<30,28-50,M,570.7435471,0.5443499172,NURSE,458.3980975,1376.123624,-0.3130860402,-0.03626329364
P29,28,26-35,<30,28-50,M,579.5811102,0.5527787935,KIT,468.4351399,1443.062591,-0.2298281421,0.1116166479
P29,28,,<30,28-50,M,581.2135996,0.5543357896,LOT,552.9126003,1007.801003,0.4709177051,-0.8499526864
P29,28,26-35,<30,28-50,M,583.3193701,0.5563441802,TRAP,679.3870501,1732.453666,1.52003122,0.7509323882
P29,28,,<30,28-50,M,591.788881,0.5644220246,THOUGHT,461.0644162,593.1,-0.2909687592,-1.766100078
P29,28,26-35,<30,28-50,M,601.3332207,0.5735249931,DRESS,439.4928102,2055.529205,-0.4699065869,1.464663028
P29,28,26-35,<30,28-50,M,614.073282,0.5856758993,DRESS,399.8689704,1867.771871,-0.7985888302,1.049874081
P29,28,,<30,28-50,M,614.9241552,0.5864874245,LOT,541.7586105,967.9691054,0.3783946576,-0.9379483488
P29,28,26-35,<30,28-50,M,615.2368017,0.5867856128,KIT,487.8278706,1733.842615,-0.06896422173,0.7540008202
P29,28,,<30,28-50,M,625.7527198,0.5968152298,STRUT,598.979917,1119.308297,0.8530489943,-0.6036134788
P29,28,,<30,28-50,M,630.3893436,0.6012374362,LOT,471.9092873,647.8435216,-0.2010098707,-1.645162019
P29,28,,<30,28-50,M,634.7327548,0.6053799894,GOOSE,290.1093685,1449.23279,-1.709051631,0.1252477026
P29,28,26-35,<30,28-50,M,637.9169576,0.6084169411,KIT,495.002433,1513.554767,-0.0094507751,0.2673462522
P29,28,26-35,<30,28-50,M,641.9738003,0.6122861779,DRESS,405.1283368,2092.132167,-0.7549620553,1.545525403
P29,28,26-35,<30,28-50,M,644.7638731,0.6149472258,DRESS,367.6072846,1898.462666,-1.066201543,1.117675441
P29,28,,<30,28-50,M,656.7005517,0.6263319012,THOUGHT,463.8992729,704.8,-0.2674534442,-1.519335149
P29,28,26-35,<30,28-50,M,661.287706,0.6307069258,KIT,457.4627537,1542.22529,-0.3208447757,0.3306844754
P29,28,,<30,28-50,M,667.7922934,0.6369107132,FLEECE,342.160348,2210.652521,-1.277285483,1.807357692
P29,28,,<30,28-50,M,673.4460068,0.6423029747,STRUT,634.1725422,1157.18722,1.144974033,-0.5199322823
P29,28,,<30,28-50,M,673.778441,0.6426200357,THOUGHT,482.5891358,518.5953055,-0.1124198561,-1.930694041
P29,28,,<30,28-50,M,676.2618037,0.644988557,LOT,549.2008497,1026.316999,0.4401285004,-0.8090475984
P29,28,,<30,28-50,M,677.6393849,0.646302433,STRUT,643.4145236,1178.526263,1.22163685,-0.472790586
P29,28,26-35,<30,28-50,M,683.9421372,0.652313719,DRESS,378.6512623,2010.421918,-0.9745910533,1.365013104
P29,28,,<30,28-50,M,685.4796454,0.6537801262,GOOSE,324.6499919,1598.219936,-1.422534988,0.4543864884
P29,28,,<30,28-50,M,693.1101558,0.661057769,STRUT,627.9829095,1352.661,1.093630641,-0.08809635124
P29,28,,<30,28-50,M,697.7705248,0.6655026226,LOT,546.8101932,953.5716168,0.4202978544,-0.9697549311
P29,28,,<30,28-50,M,722.9241489,0.6894930352,FOOT,474.1038844,1235.595142,-0.1828055501,-0.3467154038
P29,28,26-35,<30,28-50,M,727.0363972,0.6934151155,TRAP,615.3528253,1637.522014,0.9888632982,0.5412116866
P29,28,,<30,28-50,M,743.4165556,0.7090377851,START,693.8916509,1202.627295,1.640347796,-0.4195471714
P29,28,,<30,28-50,M,774.5744912,0.7387548441,THOUGHT,508.996863,649,0.1066339018,-1.642607155
P29,28,,<30,28-50,M,781.0197153,0.7449020134,GOOSE,324.1864874,1694.126584,-1.426379787,0.6662611293
P29,28,26-35,<30,28-50,M,782.1238718,0.745955109,DRESS,369.5523189,2144.828088,-1.050067361,1.661939951
P29,28,,<30,28-50,M,783.3764364,0.7471497496,LOT,546.0000717,1004.521575,0.4135778451,-0.8571975203
P29,28,,<30,28-50,M,784.7952181,0.7485029207,NURSE,475.7728477,1304.307987,-0.1689613944,-0.1949166552
P29,28,26-35,<30,28-50,M,786.7961128,0.7504112855,TRAP,592.6261502,1682.923209,0.8003440991,0.6415109039
P29,28,,<30,28-50,M,787.4827478,0.7510661675,LOT,566.8660162,866.2505236,0.5866621675,-1.162662571
P29,28,,<30,28-50,M,792.1094776,0.7554789375,GOOSE,322.4780831,1761.180487,-1.440551108,0.8143949843
P29,28,26-35,<30,28-50,M,825.0420208,0.7868885387,TRAP,654.9130792,1584.87645,1.317018093,0.4249083843
P29,28,,<30,28-50,M,828.3944195,0.7900859081,THOUGHT,453.0354966,730.6996924,-0.3575691523,-1.462118177
P29,28,,<30,28-50,M,832.7437671,0.7942341231,START,621.86885,1098.571175,1.042914133,-0.6494254271
P29,28,,<30,28-50,M,863.1969051,0.8232789775,START,705.6737004,1146.722065,1.738080637,-0.5430516483
P29,28,26-35,<30,28-50,M,868.9000886,0.8287184213,DRESS,393.8990405,1992.871721,-0.8481097743,1.326241635
P29,28,,<30,28-50,M,869.9056601,0.8296774909,GOOSE,318.9076127,1192.379069,-1.470168385,-0.4421873028
P29,28,,<30,28-50,M,871.2591423,0.8309683822,START,638.6271494,1146.029936,1.18192528,-0.544580683
P29,28,,<30,28-50,M,876.7782996,0.83623231,NURSE,533.1929562,1342.833653,0.3073420171,-0.1098066895
P29,28,26-35,<30,28-50,M,879.8236344,0.8391368155,DRESS,448.5293303,1905.991016,-0.3949480844,1.134306888
P29,28,26-35,<30,28-50,M,881.683683,0.8409108474,DRESS,438.2064629,1934.954255,-0.4805769187,1.198291775
P29,28,,<30,28-50,M,893.584743,0.8522615514,START,653.5851843,1163.962228,1.306003121,-0.5049650997
P29,28,,<30,28-50,M,894.4240974,0.8530620904,START,673.2762258,1190.513455,1.469341549,-0.4463087734
P29,28,,<30,28-50,M,896.125844,0.8546851409,LOT,601.3420632,877.6439618,0.8726431453,-1.137492464
P29,28,,<30,28-50,M,905.4581008,0.8635858342,GOOSE,342.2776138,1642.610374,-1.276312755,0.5524527674
P29,28,26-35,<30,28-50,M,910.7576142,0.8686402753,DRESS,464.7807426,1783.022082,-0.2601415976,0.8626469048
P29,28,,<30,28-50,M,914.0664799,0.8717961249,FLEECE,272.6411791,2111.595376,-1.853951361,1.588523051
P29,28,,<30,28-50,M,930.7086855,0.8876687235,NURSE,518.9822097,1308.868056,0.1894629807,-0.18484266
P29,28,26-35,<30,28-50,M,940.755634,0.897251058,KIT,504.0176845,1559.390141,0.06533130297,0.3686046477
P29,28,,<30,28-50,M,944.3316343,0.9006616887,START,722.518726,1152.712028,1.877811185,-0.529818767
P29,28,,<30,28-50,M,949.3283951,0.9054273779,START,708.7007355,1130.141093,1.763190084,-0.5796819305
P29,28,,<30,28-50,M,952.8347845,0.9087716167,STRUT,627.1177406,1162.121935,1.086454011,-0.5090306307
P29,28,,<30,28-50,M,953.5471435,0.9094510332,START,652.9123739,1081.983986,1.300422116,-0.6860694411
P29,28,26-35,<30,28-50,M,956.5334682,0.9122992575,KIT,494.6900179,1670.051968,-0.01204227804,0.6130760713
P29,28,,<30,28-50,M,958.2965567,0.9139808132,STRUT,617.1094152,1112.921214,1.003434322,-0.6177236692
P29,28,,<30,28-50,M,960.5187211,0.9161002152,LOT,608.4289395,925.0738451,0.9314292301,-1.032711517
P29,28,,<30,28-50,M,963.2596783,0.9187144188,LOT,590.6306007,826.7738816,0.7837908902,-1.24987341
P29,28,,<30,28-50,M,965.3829039,0.9207394574,STRUT,619.6513132,1054.909437,1.024519526,-0.7458818774
P29,28,,<30,28-50,M,970.3658133,0.9254919356,LOT,651.1477077,1099.514788,1.285784099,-0.6473408201
P29,28,,<30,28-50,M,972.9306589,0.9279381717,LOT,628.7192772,1301.298751,1.099738857,-0.2015645858
P29,28,,<30,28-50,M,973.2057086,0.928200502,LOT,578.1818948,1056.260301,0.680528092,-0.7428975817
P29,28,,<30,28-50,M,977.8855116,0.9326638908,GOOSE,321.1177411,1501.012576,-1.45183523,0.2396383485
P29,28,26-35,<30,28-50,M,982.5716047,0.9371332788,TRAP,641.5074385,1590.09839,1.20581746,0.4364445674
P29,28,,<30,28-50,M,990.2258603,0.9444335689,START,681.768444,1129.648881,1.539785032,-0.5807693125
P29,28,,<30,28-50,M,993.3744452,0.9474365497,START,672.4272558,1108.179147,1.462299289,-0.6281997275
P29,28,,<30,28-50,M,997.0177239,0.9509113475,START,686.1976343,1065.271241,1.576525445,-0.7229908326
P29,28,26-35,<30,28-50,M,1000.828845,0.9545462257,KIT,434.7602308,1284.430898,-0.5091636308,-0.2388286384
P29,28,26-35,<30,28-50,M,1010.476081,0.963747332,KIT,436.2878895,1584.45895,-0.4964916062,0.4239860525
P29,28,,<30,28-50,M,1020.125295,0.9729503256,START,619.2332133,1094.698711,1.021051361,-0.6579803803
P29,28,,<30,28-50,M,1020.610095,0.9734127063,THOUGHT,443.7243698,755.3077772,-0.4348055339,-1.407754593
P29,28,,<30,28-50,M,1023.022222,0.975713286,START,669.1782925,1104.476859,1.435348934,-0.6363787323
P29,28,,<30,28-50,M,1025.183044,0.9777741826,STRUT,642.5249635,1197.572463,1.214257894,-0.4307141837
P29,28,,<30,28-50,M,1048.486514,1,START,634.8589918,1113.849033,1.150668176,-0.6156739542
P30,66,,>30,>50,F,5.426022454,0.004686049874,FLEECE,451.7018362,2337.864625,-0.6717861795,1.190884664
P30,66,,>30,>50,F,15.19990013,0.0131270172,FLEECE,382.0959152,2605.791847,-1.140754116,1.680655624
P30,66,66-75,>30,>50,F,17.19648414,0.01485131752,KIT,539.2036819,1855.10231,-0.0822449529,0.3083951547
P30,66,66-75,>30,>50,F,23.32906186,0.02014756634,TRAP,665.0199916,2310.645524,0.7654388984,1.141128149
P30,66,,>30,>50,F,24.87052761,0.02147881505,LOT,575.2563206,891.7703675,0.1606586871,-1.452575629
P30,66,,>30,>50,F,25.44274748,0.02197299857,START,888.0329096,1516.883259,2.267982167,-0.309869268
P30,66,66-75,>30,>50,F,28.58108469,0.02468334575,DRESS,494.5629133,2328.576637,-0.3830108765,1.173906222
P30,66,66-75,>30,>50,F,32.24810872,0.02785028021,KIT,570.5740857,1890.586473,0.1291122613,0.3732602051
P30,66,66-75,>30,>50,F,34.15366907,0.02949597021,KIT,479.3752618,1965.027781,-0.4853372518,0.5093389159
P30,66,,>30,>50,F,35.18263209,0.03038460863,START,845.7336505,1563.875739,1.982992097,-0.2239670145
P30,66,66-75,>30,>50,F,43.58521867,0.03764129437,KIT,484.3972539,1513.875873,-0.4515017215,-0.3153667695
P30,66,66-75,>30,>50,F,49.06282185,0.04237189066,DRESS,440.3221901,2366.875181,-0.748456225,1.24391596
P30,66,,>30,>50,F,50.82788918,0.04389624734,FOOT,487.6749451,1177.54628,-0.4294183692,-0.930177263
P30,66,,>30,>50,F,58.42080288,0.05045367915,LOT,695.1533535,1039.114146,0.9684615772,-1.183231202
P30,66,,>30,>50,F,59.23012186,0.05115262745,FOOT,520.3427871,1193.159382,-0.2093197017,-0.901636513
P30,66,66-75,>30,>50,F,61.78903121,0.05336256611,KIT,610.834009,1622.482377,0.4003623635,-0.1168340807
P30,66,,>30,>50,F,86.07001644,0.0743322375,GOOSE,402.6283502,1984.729819,-1.002417412,0.5453542412
P30,66,,>30,>50,F,86.3668327,0.0745885755,START,921.6104118,1559.832865,2.494209644,-0.2313573887
P30,66,,>30,>50,F,91.05292587,0.07863560378,THOUGHT,420.1260701,709.8758325,-0.8845270164,-1.785078838
P30,66,,>30,>50,F,100.2585412,0.08658580543,THOUGHT,388.6968818,722.7894418,-1.096280289,-1.76147276
P30,66,,>30,>50,F,104.4519194,0.09020731262,THOUGHT,476.8880684,733.8751985,-0.5020946477,-1.741207997
P30,66,,>30,>50,F,110.9525493,0.09582142057,STRUT,787.318765,1687.397218,1.589423447,0.001830248632
P30,66,,>30,>50,F,115.3517194,0.09962065487,START,824.5121924,1602.362391,1.840013119,-0.1536134145
P30,66,,>30,>50,F,120.4905982,0.1040587202,START,883.3575829,1523.322778,2.236482285,-0.2980978264
P30,66,66-75,>30,>50,F,134.3035096,0.115987899,KIT,566.0910965,1763.344606,0.09890824758,0.1406620736
P30,66,,>30,>50,F,134.7685217,0.1163894952,GOOSE,524.9585775,1704.023925,-0.1782209436,0.03222386923
P30,66,66-75,>30,>50,F,136.3653932,0.1177685936,KIT,586.5484569,1649.731523,0.2367391387,-0.06702264146
P30,66,66-75,>30,>50,F,137.6614908,0.1188879363,TRAP,611.476277,2448.856028,0.4046896258,1.393776948
P30,66,,>30,>50,F,138.4945551,0.1196073916,GOOSE,412.7358696,1825.892841,-0.9343182845,0.255000246
P30,66,,>30,>50,F,145.3299518,0.1255106127,STRUT,851.7837287,1557.294157,2.023754329,-0.2359981464
P30,66,66-75,>30,>50,F,150.7660008,0.1302053216,TRAP,609.3463932,2378.651625,0.3903395933,1.2654433
P30,66,,>30,>50,F,159.8152922,0.138020518,STRUT,792.0898072,1601.934161,1.62156821,-0.1543962201
P30,66,,>30,>50,F,164.9070343,0.1424178749,START,809.5765194,1559.315391,1.739384442,-0.2323033312
P30,66,66-75,>30,>50,F,166.7294861,0.1439917903,KIT,473.2130997,1962.797795,-0.5268546461,0.5052625015
P30,66,66-75,>30,>50,F,174.3168173,0.150544401,TRAP,637.5263439,2546.914059,0.5802012196,1.573027028
P30,66,66-75,>30,>50,F,179.5368259,0.155052532,TRAP,538.410729,2255.618776,-0.08758745068,1.040539253
P30,66,,>30,>50,F,187.4249309,0.1618648986,GOOSE,333.0659156,1886.692053,-1.471092361,0.3661412061
P30,66,,>30,>50,F,188.8100735,0.1630611426,LOT,656.3416634,1062.95209,0.7069689062,-1.139655441
P30,66,,>30,>50,F,191.1984549,0.1651238091,THOUGHT,396.5959556,687.1744864,-1.043060501,-1.826576898
P30,66,,>30,>50,F,197.4517379,0.170524302,FOOT,505.4234526,1549.847489,-0.3098382985,-0.2496106559
P30,66,,>30,>50,F,199.7692374,0.172525753,STRUT,828.2695185,1620.881989,1.865327998,-0.1197595895
P30,66,,>30,>50,F,200.6121956,0.1732537529,THOUGHT,504.0169057,629.1641657,-0.3193148685,-1.932619764
P30,66,,>30,>50,F,202.1002344,0.1745388608,STRUT,731.3172604,1635.592407,1.212114884,-0.09286894539
P30,66,66-75,>30,>50,F,233.6614862,0.2017959541,TRAP,611.419767,2204.770908,0.4043088912,0.9475893498
P30,66,66-75,>30,>50,F,240.6765976,0.2078543812,TRAP,655.425863,2414.280362,0.7007987266,1.330572631
P30,66,66-75,>30,>50,F,252.6726396,0.2182144658,TRAP,589.5636774,2031.230202,0.2570541015,0.6303569407
P30,66,,>30,>50,F,256.6918856,0.221685588,THOUGHT,412.1487332,790.6071665,-0.9382740992,-1.63750196
P30,66,66-75,>30,>50,F,273.8983962,0.2365455646,TRAP,618.8792951,2246.894995,0.4545672524,1.024592182
P30,66,,>30,>50,F,307.0905132,0.2652111142,THOUGHT,452.7277148,756.1564574,-0.6648743514,-1.700477856
P30,66,66-75,>30,>50,F,313.7811054,0.2709892785,DRESS,434.0139032,2333.796303,-0.7909581312,1.183447771
P30,66,66-75,>30,>50,F,318.9658499,0.2754669546,TRAP,594.0411779,2412.355489,0.2872211358,1.327053963
P30,66,,>30,>50,F,320.3786953,0.2766871235,STRUT,744.737804,1678.928105,1.30253542,-0.01365129048
P30,66,,>30,>50,F,323.8949785,0.2797238744,LOT,524.561049,809.1592437,-0.1808992804,-1.603588763
P30,66,,>30,>50,F,327.2533137,0.2826242173,LOT,564.0054305,806.884962,0.08485613119,-1.60774615
P30,66,66-75,>30,>50,F,343.1043634,0.2963135837,TRAP,658.1341587,2488.242108,0.719045793,1.465774703
P30,66,66-75,>30,>50,F,344.7131075,0.2977029357,KIT,494.0368899,1870.928291,-0.3865549445,0.3373250483
P30,66,66-75,>30,>50,F,347.0619134,0.2997314238,TRAP,484.6375926,2584.063196,-0.4498824462,1.64093565
P30,66,66-75,>30,>50,F,355.0331257,0.3066155638,TRAP,634.1581108,2313.088417,0.5575078434,1.145593756
P30,66,66-75,>30,>50,F,358.3614253,0.3094899673,KIT,644.6577173,1784.865146,0.6282486476,0.1800016198
P30,66,,>30,>50,F,358.9115248,0.3099650471,THOUGHT,482.7706246,696.1293386,-0.4624610907,-1.810207429
P30,66,,>30,>50,F,359.542754,0.3105101926,FOOT,508.3626882,1397.535879,-0.2900352814,-0.5280362776
P30,66,66-75,>30,>50,F,360.6013987,0.3114244648,TRAP,659.0064041,2319.482993,0.7249225218,1.157283041
P30,66,66-75,>30,>50,F,365.3785155,0.3155501034,KIT,571.4659079,1584.686484,0.1351208884,-0.185924973
P30,66,,>30,>50,F,366.526205,0.316541277,THOUGHT,472.425193,600.0764503,-0.5321631455,-1.985792108
P30,66,,>30,>50,F,376.9095454,0.3255085917,NURSE,410.1074701,1650.373573,-0.952027052,-0.06584897487
P30,66,66-75,>30,>50,F,387.880582,0.3349834557,TRAP,630.7151015,2355.017982,0.5343106652,1.222241001
P30,66,,>30,>50,F,388.0804382,0.3351560566,LOT,632.2678422,1009.547001,0.5447722122,-1.237279943
P30,66,,>30,>50,F,412.3653804,0.3561291453,FOOT,474.5805554,1417.012773,-0.5176414518,-0.4924325144
P30,66,,>30,>50,F,412.9807794,0.3566606194,NURSE,494.1490734,1740.409887,-0.3857991118,0.09873740636
P30,66,,>30,>50,F,414.5083937,0.3579799057,LOT,676.6039927,976.7950114,0.8434857804,-1.297150581
P30,66,,>30,>50,F,415.0960899,0.3584874549,NURSE,400.1591338,1938.976256,-1.019053689,0.4617167278
P30,66,,>30,>50,F,418.824456,0.3617073659,STRUT,688.6321581,1669.94406,0.9245252067,-0.03007412473
P30,66,,>30,>50,F,421.7514181,0.3642351643,THOUGHT,473.7707872,793.7310118,-0.5230972419,-1.631791571
P30,66,,>30,>50,F,424.9906728,0.3670326664,NURSE,456.3116635,1876.341262,-0.6407275976,0.3472199594
P30,66,66-75,>30,>50,F,431.3705974,0.3725425302,TRAP,566.5000773,2321.963749,0.1016637443,1.161817863
P30,66,,>30,>50,F,455.4952594,0.3933771969,FOOT,531.8353317,977.4754732,-0.1318890054,-1.295906696
P30,66,,>30,>50,F,457.8345254,0.395397446,FOOT,464.9885822,1148.565656,-0.5822671018,-0.983153844
P30,66,,>30,>50,F,458.9090003,0.3963253896,THOUGHT,395.5972137,784.6160657,-1.049789497,-1.648453692
P30,66,66-75,>30,>50,F,463.6544567,0.4004236855,DRESS,491.2040808,2465.902799,-0.4056409163,1.424938446
P30,66,,>30,>50,F,480.6449269,0.4150970842,NURSE,518.1681007,1637.011624,-0.2239715898,-0.09027461733
P30,66,,>30,>50,F,497.1766752,0.4293743191,START,861.9179165,1528.031692,2.092033135,-0.2894899316
P30,66,,>30,>50,F,529.147888,0.456985465,GOOSE,409.5630614,2065.00051,-0.9556949902,0.6920890641
P30,66,,>30,>50,F,535.1498666,0.4621689251,LOT,590.5055136,916.1519473,0.263399697,-1.408006101
P30,66,,>30,>50,F,543.4670119,0.4693518216,THOUGHT,453.9484168,630.078917,-0.6566499056,-1.930947599
P30,66,,>30,>50,F,546.1423158,0.4716622815,NURSE,489.8583516,1705.80149,-0.4147077293,0.03547325722
P30,66,,>30,>50,F,548.7863125,0.4739457037,THOUGHT,475.4297432,777.6131743,-0.5119200724,-1.661254978
P30,66,,>30,>50,F,554.0917622,0.478527624,NURSE,530.0053922,1739.654603,-0.1442181711,0.09735674766
P30,66,66-75,>30,>50,F,555.5817798,0.4798144408,KIT,582.9300012,1771.658776,0.2123598945,0.1558603757
P30,66,,>30,>50,F,556.9946252,0.4810346097,FOOT,560.6147585,958.8837658,0.06201157404,-1.329892338
P30,66,66-75,>30,>50,F,558.5459848,0.482374403,KIT,480.5139211,1804.79902,-0.4776655668,0.2164407419
P30,66,,>30,>50,F,560.3490028,0.4839315348,FOOT,511.6468599,1203.565423,-0.267908267,-0.8826142694
P30,66,66-75,>30,>50,F,563.671366,0.4868008115,KIT,555.6675194,1811.995465,0.02867968948,0.2295958425
P30,66,,>30,>50,F,565.4189783,0.4883100935,FOOT,553.6633785,1178.522189,0.01517684705,-0.9283933011
P30,66,,>30,>50,F,569.924649,0.4922013045,FLEECE,392.5053815,2730.269154,-1.070620629,1.90820014
P30,66,,>30,>50,F,573.8429775,0.4955852718,START,798.8807331,1529.34552,1.667321883,-0.2870882538
P30,66,,>30,>50,F,577.4407444,0.498692394,LOT,642.2997364,1032.833646,0.6123618177,-1.194711956
P30,66,,>30,>50,F,582.456628,0.5030242376,FLEECE,382.8926387,2226.751413,-1.135386214,0.9877697141
P30,66,,>30,>50,F,584.6237399,0.5048958101,START,735.6461693,945.1140425,1.241280786,-1.355063392
P30,66,,>30,>50,F,602.3031777,0.5201642186,FOOT,456.5875197,1222.877627,-0.6388690239,-0.8473115607
P30,66,66-75,>30,>50,F,609.8426645,0.5266755096,TRAP,588.8465065,2392.917121,0.2522221829,1.291520627
P30,66,,>30,>50,F,613.0126621,0.5294131995,START,824.7688396,1567.808832,1.841742273,-0.2167773209
P30,66,66-75,>30,>50,F,613.9687637,0.5302389129,DRESS,420.029266,2300.686573,-0.8851792311,1.122923185
P30,66,,>30,>50,F,622.36506,0.5374901663,GOOSE,424.4073146,1938.465818,-0.8556822519,0.460783647
P30,66,,>30,>50,F,624.5100521,0.5393426356,THOUGHT,500.1412882,613.8501107,-0.345426733,-1.960613857
P30,66,66-75,>30,>50,F,632.2220462,0.5460029083,KIT,554.6007207,1979.265987,0.02149216314,0.5353663557
P30,66,66-75,>30,>50,F,644.6712278,0.5567543355,DRESS,458.2517088,2551.675382,-0.627656597,1.581730727
P30,66,,>30,>50,F,656.3744111,0.5668614998,THOUGHT,505.0011824,627.4666596,-0.3126833323,-1.935722806
P30,66,,>30,>50,F,658.3472498,0.5685652931,THOUGHT,451.2919949,785.5033415,-0.6745474733,-1.646831752
P30,66,,>30,>50,F,659.7838405,0.5698059691,LOT,608.9106766,939.1686399,0.3874039649,-1.365931588
P30,66,66-75,>30,>50,F,661.6537829,0.5714208985,DRESS,549.0211,2544.548981,-0.01610037408,1.568703666
